product_id,variant_id,date,quantity,unit_list_price,unit_discounted_price
7763719127201,43219985465505,2024-04-02,1.0,35.99,35.99
7864864178337,43774686134433,2024-04-02,1.0,54.99,54.99
6039244374177,42716025749665,2024-04-02,1.0,35.99,35.99
7763719127201,43219985334433,2024-04-02,1.0,35.99,35.99
1494266576986,15419685568602,2024-04-02,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-02,1.0,19.99,19.99
1838456078426,17251060252762,2024-04-03,1.0,44.99,44.99
7753220423841,43175871021217,2024-04-03,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-03,1.0,19.99,19.99
1494266576986,15419685568602,2024-04-03,1.0,54.99,54.99
6039244374177,37610871521441,2024-04-03,1.0,35.99,35.99
6733894418593,39918521024673,2024-04-03,1.0,19.99,19.99
7680986316961,42960558293153,2024-04-03,1.0,44.99,44.99
7633265197217,42819677552801,2024-04-03,1.0,12.99,12.99
7808959742113,43428787486881,2024-04-03,1.0,14.99,14.99
7808959742113,43428787486881,2024-04-03,1.0,14.99,14.99
1494266576986,15419685568602,2024-04-03,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-03,1.0,19.99,19.99
6733894418593,39918521024673,2024-04-03,1.0,19.99,19.99
6733894418593,39918521024673,2024-04-03,1.0,19.99,19.99
4359033913434,31186170970202,2024-04-03,1.0,49.99,49.99
1838456078426,17251060187226,2024-04-03,1.0,44.99,44.99
6733894418593,39918521024673,2024-04-03,1.0,19.99,19.99
4681647816794,32289257324634,2024-04-03,1.0,7.99,7.99
7692807241889,42994470191265,2024-04-03,1.0,6.49,6.49
7808959742113,43428787486881,2024-04-03,1.0,14.99,14.99
5748518224033,36551559446689,2024-04-03,1.0,33.99,0.0
7260366504097,41572420518049,2024-04-03,1.0,79.99,0.0
1838456078426,17251060219994,2024-04-03,1.0,44.99,0.0
6039244374177,37610871554209,2024-04-03,1.0,35.99,0.0
6039244374177,37610871521441,2024-04-03,1.0,35.99,0.0
1494266576986,15419685568602,2024-04-03,1.0,54.99,54.99
1494266576986,15419685535834,2024-04-03,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-03,1.0,19.99,19.99
1494266576986,15419685601370,2024-04-03,1.0,54.99,54.99
7680986316961,42960558293153,2024-04-03,1.0,44.99,44.99
7692806783137,42994462982305,2024-04-03,1.0,12.99,12.99
6704939401377,39806142972065,2024-04-03,2.0,6.99,6.99
1977174065242,30334229905498,2024-04-03,1.0,39.99,39.99
7753220423841,43175870988449,2024-04-03,1.0,49.99,49.99
7753220423841,43175871021217,2024-04-03,1.0,49.99,49.99
7753220423841,43175870955681,2024-04-04,1.0,49.99,49.99
1296037183578,12097609957466,2024-04-04,1.0,29.99,29.99
6896965255329,40501609005217,2024-04-04,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-04,1.0,19.99,19.99
7633265524897,42819678863521,2024-04-04,1.0,19.99,19.99
5698756706465,36302477656225,2024-04-04,1.0,59.99,59.99
6733894418593,39918521024673,2024-04-04,1.0,19.99,19.99
5748518224033,36551559446689,2024-04-04,1.0,33.99,33.99
7633265197217,42819677552801,2024-04-04,1.0,12.99,12.99
1838456078426,17251060285530,2024-04-04,1.0,44.99,44.99
6733894418593,39918521024673,2024-04-04,1.0,19.99,19.99
7692807438497,42994470518945,2024-04-04,1.0,12.99,12.99
1494266576986,15419685568602,2024-04-04,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-04,1.0,19.99,19.99
5698756706465,36302477623457,2024-04-04,1.0,59.99,59.99
6733894418593,39918521024673,2024-04-04,1.0,19.99,19.99
6039244374177,40991517376673,2024-04-04,1.0,35.99,35.99
7753220423841,43175870955681,2024-04-04,1.0,49.99,49.99
1494266576986,15419685535834,2024-04-04,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-04,1.0,19.99,19.99
1494266576986,15419685568602,2024-04-04,1.0,54.99,54.99
1494266576986,15419685535834,2024-04-05,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-05,1.0,19.99,19.99
7633265197217,42819677552801,2024-04-05,1.0,12.99,12.99
7601562943649,42735601647777,2024-04-05,1.0,35.99,35.99
5698756706465,36302477623457,2024-04-05,1.0,59.99,59.99
1494266576986,15419685568602,2024-04-05,1.0,54.99,54.99
7601562943649,42735601647777,2024-04-05,1.0,35.99,35.99
6733894418593,39918521024673,2024-04-05,1.0,19.99,19.99
7680986316961,42960558293153,2024-04-05,1.0,44.99,44.99
7633265197217,42819677552801,2024-04-05,1.0,12.99,12.99
7808959742113,43428787486881,2024-04-05,1.0,14.99,14.99
7753220423841,43175870922913,2024-04-05,1.0,49.99,49.99
7275894800545,41627693318305,2024-04-05,1.0,19.99,19.99
5698756706465,36302477656225,2024-04-05,1.0,59.99,59.99
6733894418593,39918521024673,2024-04-05,1.0,19.99,19.99
7601562943649,42735601680545,2024-04-05,1.0,35.99,35.99
5698756706465,36302477688993,2024-04-05,2.0,59.99,59.99
6704939401377,39806142972065,2024-04-05,1.0,6.99,6.99
5698756706465,36302477623457,2024-04-05,1.0,59.99,59.99
6733894418593,39918521024673,2024-04-05,1.0,19.99,19.99
7275894800545,41627693318305,2024-04-05,1.0,19.99,19.99
7601562943649,42735601647777,2024-04-05,1.0,39.99,39.99
7808959742113,43428787486881,2024-04-05,1.0,14.99,14.99
7229139943585,41491962560673,2024-04-05,1.0,18.99,18.99
7399960117409,42019152658593,2024-04-05,1.0,39.99,39.99
7753220423841,43175870988449,2024-04-05,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-05,1.0,19.99,19.99
6039244374177,37610871619745,2024-04-05,1.0,39.99,39.99
6733894418593,39918521024673,2024-04-05,1.0,19.99,19.99
7692807241889,42994470191265,2024-04-05,1.0,6.49,6.49
1494266576986,15419685601370,2024-04-05,1.0,54.99,54.99
7601562943649,42735601615009,2024-04-05,1.0,39.99,39.99
7275894800545,41627693318305,2024-04-05,1.0,19.99,19.99
5748518224033,36551559479457,2024-04-05,1.0,33.99,33.99
5698756706465,36302477590689,2024-04-05,1.0,59.99,59.99
6733894418593,39918521024673,2024-04-05,1.0,19.99,19.99
5748518224033,36551559512225,2024-04-05,1.0,33.99,33.99
7633265197217,42819677552801,2024-04-05,1.0,12.99,12.99
5641690513569,36067896066209,2024-04-06,1.0,9.99,9.99
6039244374177,40991517376673,2024-04-06,1.0,39.99,39.99
5698756706465,36302477590689,2024-04-06,1.0,59.99,59.99
7675444986017,42946050392225,2024-04-06,2.0,0.99,0.99
7864864178337,43774686167201,2024-04-06,1.0,69.99,69.99
6903952474273,40528561897633,2024-04-06,1.0,19.99,19.99
5641690513569,36067896066209,2024-04-06,1.0,9.99,9.99
7759410921633,43207095287969,2024-04-06,1.0,16.99,16.99
6039244374177,37610871554209,2024-04-06,1.0,39.99,39.99
1494266576986,15419685568602,2024-04-06,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-06,1.0,19.99,19.99
6039244374177,37610871554209,2024-04-06,1.0,39.99,39.99
7275894800545,41627693318305,2024-04-06,1.0,19.99,19.99
7763719127201,43219985465505,2024-04-06,1.0,35.99,35.99
7633265197217,42819677552801,2024-04-06,1.0,12.99,12.99
7275894800545,41627693318305,2024-04-06,1.0,19.99,19.99
6039244374177,37610871586977,2024-04-06,1.0,39.99,39.99
1494266576986,15419685601370,2024-04-06,1.0,54.99,54.99
7633265197217,42819677552801,2024-04-06,1.0,12.99,12.99
1494266576986,15419685568602,2024-04-06,1.0,54.99,54.99
4359033913434,31186170904666,2024-04-06,1.0,49.99,49.99
1494266576986,15419685535834,2024-04-06,1.0,54.99,54.99
7275894800545,41627693318305,2024-04-06,1.0,19.99,19.99
1494266576986,15419685601370,2024-04-06,1.0,54.99,54.99
7633265197217,42819677552801,2024-04-06,1.0,12.99,12.99
1977174065242,30334229905498,2024-04-06,1.0,39.99,39.99
4681647521882,32289253326938,2024-04-06,1.0,7.99,7.99
7675444920481,42946049441953,2024-04-07,1.0,0.99,0.99
7759410921633,43207095287969,2024-04-07,1.0,16.99,16.99
7759410921633,43207095287969,2024-04-07,1.0,16.99,16.99
4359033913434,31186170937434,2024-04-07,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-07,1.0,19.99,19.99
7763719127201,43219985465505,2024-04-07,1.0,35.99,35.99
7633265197217,42819677552801,2024-04-07,1.0,12.99,12.99
7680986316961,42960558293153,2024-04-07,1.0,44.99,44.99
5698756706465,36302477623457,2024-04-07,1.0,59.99,59.99
6733894418593,39918521024673,2024-04-07,1.0,19.99,19.99
7763719127201,43219985465505,2024-04-07,1.0,35.99,35.99
7633265197217,42819677552801,2024-04-07,1.0,12.99,12.99
6704939401377,39806142972065,2024-04-07,1.0,6.99,6.99
6733894418593,39918521024673,2024-04-07,1.0,19.99,19.99
7260366504097,41572420681889,2024-04-07,1.0,79.99,79.99
6039244374177,37610871586977,2024-04-07,1.0,39.99,39.99
7275894800545,41627693318305,2024-04-07,1.0,19.99,19.99
7763719127201,43219985465505,2024-04-07,1.0,35.99,35.99
7633265197217,42819677552801,2024-04-07,1.0,12.99,12.99
7808959742113,43428787486881,2024-04-07,1.0,14.99,14.99
7260366504097,41572420518049,2024-04-07,1.0,79.99,79.99
6733894418593,39918521024673,2024-04-07,1.0,19.99,19.99
4359033913434,31186170937434,2024-04-07,1.0,49.99,49.99
5748518224033,36551559446689,2024-04-07,1.0,33.99,33.99
7633265197217,42819677552801,2024-04-07,1.0,12.99,12.99
7601562943649,42735601680545,2024-04-07,1.0,39.99,39.99
7275894800545,41627693318305,2024-04-07,1.0,19.99,19.99
7763719127201,43219985334433,2024-04-07,1.0,35.99,35.99
7692806193313,42994455314593,2024-04-07,1.0,12.99,12.99
1494266576986,15419685601370,2024-04-07,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-07,1.0,19.99,19.99
1977174065242,30334229905498,2024-04-07,1.0,39.99,39.99
4681647521882,32289253326938,2024-04-07,1.0,7.99,7.99
6903952474273,40528561897633,2024-04-07,1.0,19.99,19.99
5748518224033,36551559413921,2024-04-07,1.0,33.99,33.99
7633265197217,42819677552801,2024-04-07,1.0,12.99,12.99
7759410921633,43207095287969,2024-04-07,1.0,16.99,16.99
6704939401377,39806142972065,2024-04-08,1.0,6.99,6.99
1977174065242,30334229905498,2024-04-08,1.0,39.99,39.99
4681647521882,32289253326938,2024-04-08,1.0,7.99,7.99
7675444920481,42946049441953,2024-04-08,1.0,0.99,0.99
6039244374177,37610871554209,2024-04-08,1.0,39.99,39.99
4654612840538,32169444343898,2024-04-08,1.0,6.99,6.99
4681647521882,32289253326938,2024-04-08,1.0,7.99,7.99
5950648451233,37278103208097,2024-04-08,1.0,7.99,7.99
1494266576986,15419685568602,2024-04-08,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-08,1.0,19.99,19.99
6039244374177,37610871586977,2024-04-08,1.0,39.99,39.99
1494266576986,15419685601370,2024-04-08,1.0,54.99,54.99
7275894800545,41627693318305,2024-04-08,1.0,19.99,19.99
5698756706465,36302477656225,2024-04-08,1.0,59.99,59.99
5698756706465,36302477656225,2024-04-08,1.0,59.99,59.99
6039244374177,37610871554209,2024-04-08,1.0,39.99,39.99
7275894800545,41627693318305,2024-04-08,1.0,19.99,19.99
4359033913434,31186170937434,2024-04-08,1.0,49.99,49.99
7275894800545,41627693318305,2024-04-08,1.0,19.99,19.99
6733894418593,39918521024673,2024-04-08,1.0,19.99,19.99
1494266576986,15419685601370,2024-04-08,1.0,54.99,54.99
7763719127201,43219985465505,2024-04-08,1.0,35.99,35.99
7633265197217,42819677552801,2024-04-08,1.0,12.99,12.99
7808959742113,43428787486881,2024-04-08,3.0,14.99,14.99
7601562943649,42735601615009,2024-04-08,1.0,39.99,39.99
6896965255329,40501609005217,2024-04-08,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-08,1.0,19.99,19.99
1977174065242,30334229905498,2024-04-08,1.0,39.99,39.99
7759410921633,43207095287969,2024-04-08,2.0,16.99,16.99
1494266576986,15419685568602,2024-04-08,1.0,54.99,54.99
1494266576986,15419685535834,2024-04-08,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-09,1.0,19.99,19.99
7692810191009,42994479726753,2024-04-09,1.0,16.99,16.99
1494266576986,15419685535834,2024-04-09,1.0,54.99,54.99
7275894800545,41627693318305,2024-04-09,1.0,19.99,19.99
1494266576986,15419685568602,2024-04-09,1.0,54.99,54.99
1977174065242,30334229905498,2024-04-09,1.0,39.99,39.99
4654622408794,32169476063322,2024-04-09,1.0,7.99,7.99
7763719127201,43219985334433,2024-04-09,1.0,35.99,35.99
7633265197217,42819677552801,2024-04-09,1.0,12.99,12.99
6733894418593,39918521024673,2024-04-09,1.0,19.99,19.99
6903952474273,40528561897633,2024-04-09,1.0,19.99,19.99
6704939401377,39806142972065,2024-04-09,1.0,6.99,6.99
1494266576986,15419685568602,2024-04-09,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-09,1.0,19.99,19.99
5698756706465,36302477656225,2024-04-09,1.0,59.99,59.99
7275894800545,41627693318305,2024-04-09,1.0,19.99,19.99
7763719127201,43219985334433,2024-04-09,1.0,35.99,35.99
7763719127201,43219985367201,2024-04-10,1.0,35.99,35.99
5748518224033,36551559512225,2024-04-10,1.0,33.99,0.0
6903952474273,40528561897633,2024-04-10,1.0,19.99,19.99
6039244374177,37610871586977,2024-04-10,1.0,39.99,39.99
6039244374177,37610871554209,2024-04-10,1.0,39.99,39.99
7601562943649,42735601615009,2024-04-10,1.0,39.99,39.99
1494266576986,15419685568602,2024-04-10,1.0,54.99,54.99
7275894800545,41627693318305,2024-04-10,1.0,19.99,19.99
6039244374177,37610871554209,2024-04-10,1.0,39.99,39.99
4359033913434,31186170937434,2024-04-10,1.0,49.99,49.99
5698756706465,36302477623457,2024-04-10,1.0,59.99,59.99
1977174065242,30334229905498,2024-04-10,1.0,39.99,39.99
7759410921633,43207095287969,2024-04-10,1.0,16.99,16.99
6733894418593,39918521024673,2024-04-11,1.0,19.99,19.99
7275894800545,41627693318305,2024-04-11,1.0,19.99,19.99
5698756706465,36302477656225,2024-04-11,1.0,59.99,59.99
6733894418593,39918521024673,2024-04-11,1.0,19.99,19.99
7680986316961,42960558293153,2024-04-11,1.0,44.99,44.99
1494266576986,15419685601370,2024-04-11,1.0,54.99,54.99
7601562943649,42735601647777,2024-04-11,1.0,39.99,39.99
4359033913434,31186170937434,2024-04-11,1.0,49.99,49.99
7786415358113,43348601667745,2024-04-11,1.0,9.99,9.99
7759410921633,43207095287969,2024-04-11,1.0,16.99,16.99
7808959742113,43428787486881,2024-04-11,1.0,14.99,14.99
1494266576986,15419685568602,2024-04-11,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-11,1.0,19.99,19.99
4681647521882,32289253326938,2024-04-11,1.0,7.99,7.99
1977174065242,30334229905498,2024-04-11,1.0,39.99,39.99
5698756706465,36302477590689,2024-04-11,1.0,59.99,59.99
6733894418593,39918521024673,2024-04-11,1.0,19.99,19.99
6039244374177,37610871586977,2024-04-11,1.0,39.99,39.99
6733894418593,39918521024673,2024-04-11,1.0,19.99,19.99
6704939401377,39806142972065,2024-04-11,1.0,6.99,6.99
7275894800545,41627693318305,2024-04-11,1.0,19.99,19.99
6733894418593,39918521024673,2024-04-11,1.0,19.99,19.99
5748518224033,36551559446689,2024-04-11,1.0,33.99,33.99
1494266576986,15419685568602,2024-04-11,1.0,54.99,54.99
6704939401377,39806142972065,2024-04-11,1.0,6.99,6.99
1494266576986,15419685601370,2024-04-12,1.0,54.99,54.99
7275894800545,41627693318305,2024-04-12,1.0,19.99,19.99
7763719127201,43219985367201,2024-04-12,1.0,39.99,39.99
6733894418593,39918521024673,2024-04-12,1.0,19.99,19.99
5698756706465,36302477688993,2024-04-12,1.0,59.99,0.0
4359033913434,31186170937434,2024-04-12,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-12,1.0,19.99,19.99
5748518224033,36551559446689,2024-04-12,1.0,33.99,33.99
7759410921633,43207095287969,2024-04-12,1.0,16.99,16.99
7763719127201,43219985465505,2024-04-12,1.0,39.99,39.99
5698756706465,36302477623457,2024-04-12,1.0,59.99,59.99
6733894418593,39918521024673,2024-04-12,1.0,19.99,19.99
1494266576986,15419685601370,2024-04-12,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-12,1.0,19.99,19.99
5698756706465,36302477623457,2024-04-12,1.0,59.99,59.99
6704939401377,39806142972065,2024-04-12,1.0,6.99,6.99
5698756706465,36302477623457,2024-04-12,1.0,59.99,59.99
7275894800545,41627693318305,2024-04-12,1.0,19.99,19.99
7680986316961,42960558325921,2024-04-13,1.0,44.99,44.99
7692806783137,42994462982305,2024-04-13,1.0,12.99,12.99
7864864178337,43774686101665,2024-04-13,1.0,69.99,69.99
7601562943649,42735660990625,2024-04-13,1.0,39.99,39.99
7275894800545,41627693318305,2024-04-13,1.0,19.99,19.99
1494266576986,15419685601370,2024-04-13,1.0,54.99,54.99
7633265197217,42819677552801,2024-04-13,1.0,12.99,12.99
7759410921633,43207095287969,2024-04-13,1.0,16.99,16.99
7260366504097,41572420649121,2024-04-13,1.0,79.99,79.99
6733894418593,39918521024673,2024-04-13,1.0,19.99,19.99
7692807241889,42994470191265,2024-04-14,1.0,6.49,6.49
1838456078426,17251060187226,2024-04-14,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-14,1.0,19.99,19.99
6733894418593,39918521024673,2024-04-14,2.0,19.99,19.99
6733894418593,39918521024673,2024-04-14,1.0,19.99,19.99
1494266576986,15419685601370,2024-04-14,1.0,54.99,54.99
7601562943649,42735601713313,2024-04-14,1.0,39.99,39.99
1838456078426,17251060219994,2024-04-14,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-14,1.0,19.99,19.99
1494266576986,15419685601370,2024-04-14,1.0,54.99,54.99
5698756706465,36302477656225,2024-04-14,1.0,59.99,59.99
7808959742113,43428787486881,2024-04-15,1.0,14.99,14.99
1494266576986,13695605309530,2024-04-15,1.0,54.99,54.99
7275894800545,41627693318305,2024-04-15,1.0,19.99,19.99
7680986316961,42960558293153,2024-04-15,1.0,44.99,44.99
7633265197217,42819677552801,2024-04-15,1.0,12.99,12.99
4654622408794,32169476063322,2024-04-15,1.0,7.99,7.99
7753220423841,43175870922913,2024-04-15,1.0,54.99,0.0
6704939401377,39806142972065,2024-04-15,2.0,6.99,6.99
1494266576986,15419685568602,2024-04-15,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-15,1.0,19.99,19.99
1494266576986,15419685568602,2024-04-15,1.0,54.99,54.99
7275894800545,41627693318305,2024-04-15,1.0,19.99,19.99
1494266576986,15419685568602,2024-04-15,1.0,54.99,54.99
7692806193313,42994455314593,2024-04-15,10.0,12.99,12.99
7692806783137,42994462982305,2024-04-15,10.0,12.99,12.99
7633265197217,42819677552801,2024-04-15,10.0,12.99,12.99
4359033913434,31186171002970,2024-04-15,1.0,49.99,49.99
7601562943649,42735601680545,2024-04-15,1.0,39.99,39.99
6733894418593,39918521024673,2024-04-15,1.0,19.99,19.99
7680986316961,42960558325921,2024-04-15,1.0,39.99,39.99
7633265197217,42819677552801,2024-04-15,1.0,12.99,12.99
7808959742113,43428787486881,2024-04-15,1.0,14.99,14.99
7275894800545,41627693318305,2024-04-15,1.0,19.99,19.99
5698756706465,36302477590689,2024-04-16,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-16,1.0,19.99,19.99
1494266576986,15419685601370,2024-04-16,1.0,54.99,54.99
7759410921633,43207095287969,2024-04-16,1.0,16.99,16.99
1494266576986,15419685601370,2024-04-16,1.0,54.99,54.99
7601562943649,42735601647777,2024-04-16,1.0,39.99,39.99
6733894418593,39918521024673,2024-04-16,1.0,19.99,19.99
7763719127201,43219985367201,2024-04-16,1.0,39.99,39.99
7633265197217,42819677552801,2024-04-16,1.0,12.99,12.99
7808959742113,43428787486881,2024-04-16,1.0,14.99,14.99
6733894418593,39918521024673,2024-04-16,1.0,19.99,19.99
4359033913434,31186171002970,2024-04-16,1.0,49.99,49.99
7601562943649,42735601713313,2024-04-16,1.0,35.99,0.0
6039244374177,37610871554209,2024-04-16,2.0,39.99,31.49
7633265524897,42819678863521,2024-04-16,1.0,19.99,13.99
7807491834017,43419315208353,2024-04-16,1.0,164.99,125.99
7753220423841,43175871021217,2024-04-16,1.0,49.99,49.99
6704939401377,39806142972065,2024-04-16,2.0,6.99,6.99
6733894418593,39918521024673,2024-04-16,1.0,19.99,19.99
5698756706465,36302477721761,2024-04-16,1.0,49.99,49.99
4359033913434,31186170937434,2024-04-16,1.0,49.99,49.99
7692811501729,42994483888289,2024-04-16,1.0,16.99,16.99
1494266576986,15419685568602,2024-04-17,1.0,54.99,0.0
4359033913434,31186170904666,2024-04-17,1.0,49.99,0.0
7275894800545,41627693318305,2024-04-17,1.0,19.99,19.99
5698756706465,36302477656225,2024-04-17,1.0,49.99,49.99
5698756706465,36302477623457,2024-04-17,1.0,49.99,49.99
6704939401377,39806142972065,2024-04-17,1.0,6.99,6.99
1494266576986,15419685601370,2024-04-17,1.0,54.99,54.99
6733894418593,39918521024673,2024-04-17,1.0,19.99,19.99
1494266576986,15419685535834,2024-04-17,1.0,54.99,54.99
7692811501729,42994483888289,2024-04-17,1.0,16.99,16.99
1494266576986,15419685568602,2024-04-17,1.0,54.99,54.99
5698756706465,36302477623457,2024-04-17,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-17,1.0,19.99,19.99
6039244374177,37610871586977,2024-04-17,1.0,39.99,39.99
7601562943649,42735601615009,2024-04-17,1.0,39.99,39.99
7275894800545,41627693318305,2024-04-17,2.0,19.99,19.99
7808959742113,43428787486881,2024-04-18,2.0,14.99,14.99
5698756706465,36302477721761,2024-04-18,1.0,49.99,49.99
6039244374177,37610871554209,2024-04-18,1.0,39.99,39.99
7275894800545,41627693318305,2024-04-18,1.0,19.99,19.99
7633265197217,42819677552801,2024-04-18,1.0,12.99,12.99
7763719127201,43219985367201,2024-04-18,1.0,39.99,39.99
6039244374177,37610871586977,2024-04-18,1.0,39.99,39.99
7275894800545,41627693318305,2024-04-18,1.0,19.99,19.99
5698756706465,36302477590689,2024-04-18,1.0,49.99,49.99
7763719127201,43219985367201,2024-04-18,1.0,39.99,39.99
7633265197217,42819677552801,2024-04-18,1.0,12.99,12.99
5641690513569,36067896066209,2024-04-18,1.0,9.99,9.99
6896965255329,40501609005217,2024-04-18,1.0,49.99,49.99
7275894800545,41627693318305,2024-04-18,1.0,19.99,19.99
5698756706465,36302477623457,2024-04-18,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-18,1.0,19.99,19.99
1838456078426,17251060252762,2024-04-18,1.0,41.99,41.99
6733894418593,39918521024673,2024-04-18,1.0,19.99,19.99
7759410921633,43207095287969,2024-04-18,1.0,16.99,16.99
6704939401377,39806142972065,2024-04-18,1.0,6.99,6.99
7692806193313,42994455314593,2024-04-18,1.0,12.99,12.99
5698756706465,36302477623457,2024-04-18,1.0,49.99,49.99
6039244374177,37610871586977,2024-04-19,1.0,39.99,39.99
1494266576986,15419685601370,2024-04-19,1.0,54.99,54.99
7675444920481,42946049441953,2024-04-19,1.0,0.99,0.99
5698756706465,36302477688993,2024-04-19,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-19,1.0,19.99,19.99
5698756706465,36302477721761,2024-04-19,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-19,1.0,19.99,19.99
7864864178337,43774686068897,2024-04-19,1.0,69.99,69.99
5698756706465,36302477623457,2024-04-19,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-19,1.0,19.99,19.99
4359033913434,31186171002970,2024-04-19,1.0,49.99,49.99
1494266576986,13695605309530,2024-04-19,1.0,54.99,54.99
7753220423841,43175870988449,2024-04-19,1.0,49.99,49.99
7763719127201,43219985334433,2024-04-19,1.0,39.99,39.99
6039244374177,37610871586977,2024-04-19,1.0,39.99,39.99
7275894800545,41627693318305,2024-04-19,1.0,19.99,19.99
5698756706465,36302477623457,2024-04-19,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-19,1.0,19.99,19.99
4359033913434,31186170904666,2024-04-19,1.0,49.99,49.99
7399960117409,42019152789665,2024-04-20,1.0,39.99,39.99
7753220423841,43175870955681,2024-04-20,1.0,49.99,49.99
5698756706465,36302477656225,2024-04-20,1.0,49.99,49.99
7275894800545,41627693318305,2024-04-20,1.0,19.99,19.99
1838456078426,17251060252762,2024-04-20,1.0,41.99,41.99
7275894800545,41627693318305,2024-04-20,1.0,19.99,19.99
5698756706465,36302477656225,2024-04-20,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-20,1.0,19.99,19.99
7753220423841,43175870988449,2024-04-20,1.0,49.99,49.99
7601562943649,42735601680545,2024-04-20,1.0,39.99,39.99
7275894800545,41627693318305,2024-04-20,1.0,19.99,19.99
7753220423841,43175870988449,2024-04-20,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-20,1.0,19.99,19.99
4359033913434,31186171002970,2024-04-21,1.0,49.99,49.99
7633265197217,42819677552801,2024-04-21,1.0,12.99,12.99
1838456078426,17251060252762,2024-04-21,1.0,41.99,41.99
6733894418593,39918521024673,2024-04-21,1.0,19.99,19.99
7808959742113,43428787486881,2024-04-21,1.0,14.99,14.99
6903952474273,40528561897633,2024-04-21,2.0,19.99,19.99
6039244374177,37610871586977,2024-04-21,1.0,39.99,39.99
7275894800545,41627693318305,2024-04-21,1.0,19.99,19.99
5698756706465,36302477590689,2024-04-21,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-21,1.0,19.99,19.99
7753220423841,43175871021217,2024-04-21,1.0,49.99,49.99
7763719127201,43219985334433,2024-04-22,1.0,39.99,39.99
6733894418593,39918521024673,2024-04-22,1.0,19.99,19.99
1494266576986,15419685568602,2024-04-22,1.0,54.99,54.99
7275894800545,41627693318305,2024-04-22,1.0,19.99,19.99
7808959742113,43428787486881,2024-04-22,3.0,14.99,14.99
5698756706465,36302477590689,2024-04-22,1.0,49.99,49.99
5698756706465,36302477656225,2024-04-22,1.0,49.99,49.99
6733894418593,39918521024673,2024-04-22,1.0,19.99,19.99
6896965255329,40501609070753,2024-04-22,1.0,49.99,49.99
7753220423841,43175870955681,2024-04-22,1.0,49.99,49.99
6039244374177,37610871586977,2024-04-22,1.0,39.99,39.99
6733894418593,39918521024673,2024-04-22,1.0,19.99,19.99
7753220423841,43175870988449,2024-04-22,1.0,49.99,49.99
1838456078426,17251060219994,2024-04-22,1.0,47.99,47.99
6039244374177,37610871554209,2024-04-22,1.0,39.99,39.99
6733894418593,39918521024673,2024-04-22,1.0,19.99,19.99
6733894418593,39918521024673,2024-04-23,1.0,19.99,19.99
1838456078426,17251060187226,2024-04-23,1.0,47.99,47.99
7260366504097,41572420681889,2024-04-23,1.0,79.99,79.99
6039244374177,37610871554209,2024-04-23,1.0,39.99,39.99
6704939401377,39806142972065,2024-04-23,1.0,6.99,6.99
7633265197217,42819677552801,2024-04-23,1.0,12.99,12.99
7675444986017,42946050392225,2024-04-23,1.0,0.99,0.99
7680986316961,42960558325921,2024-04-23,1.0,39.99,39.99
7260366504097,41572420649121,2024-04-23,1.0,79.99,79.99
6733894418593,39918521024673,2024-04-23,1.0,19.99,19.99
1977174065242,30334229905498,2024-04-23,1.0,39.99,39.99
7275894800545,41627693318305,2024-04-23,1.0,19.99,19.99
7753220423841,43175870988449,2024-04-23,1.0,49.99,49.99
7808959742113,43428787486881,2024-04-23,3.0,14.99,14.99
7275894800545,41627693318305,2024-04-23,1.0,19.99,19.99
7601562943649,42735601680545,2024-04-23,1.0,39.99,39.99
7759410921633,43207095287969,2024-04-24,1.0,16.99,16.99
7680986316961,42960558325921,2024-04-24,1.0,39.99,39.99
7864864178337,43774686101665,2024-04-24,1.0,69.99,69.99
